Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:19:07.259000,PIA,81,0 days 00:01:15.204000,64.0,3.0,,,0 days 00:00:19.632000,0 days 00:00:35.718000,0 days 00:00:19.854000,0 days 02:18:11.713000,0 days 02:18:47.431000,0 days 02:19:07.285000,201.0,197.0,259.0,279.0,False,HARD,16.0,True,McLaren,0 days 02:17:52.055000,2025-05-25 14:24:52.441,1,4.0,False,,False,True
0 days 02:20:21.920000,PIA,81,0 days 00:01:14.661000,65.0,3.0,,,0 days 00:00:19.584000,0 days 00:00:35.332000,0 days 00:00:19.745000,0 days 02:19:26.869000,0 days 02:20:02.201000,0 days 02:20:21.946000,206.0,200.0,261.0,280.0,False,HARD,17.0,True,McLaren,0 days 02:19:07.259000,2025-05-25 14:26:07.645,1,4.0,False,,False,True
0 days 02:21:37.026000,PIA,81,0 days 00:01:15.106000,66.0,3.0,,,0 days 00:00:19.756000,0 days 00:00:35.453000,0 days 00:00:19.897000,0 days 02:20:41.702000,0 days 02:21:17.155000,0 days 02:21:37.052000,203.0,197.0,260.0,280.0,False,HARD,18.0,True,McLaren,0 days 02:20:21.920000,2025-05-25 14:27:22.306,1,4.0,False,,False,True
0 days 02:22:52.040000,PIA,81,0 days 00:01:15.014000,67.0,3.0,,,0 days 00:00:19.698000,0 days 00:00:35.531000,0 days 00:00:19.785000,0 days 02:21:56.750000,0 days 02:22:32.281000,0 days 02:22:52.066000,,197.0,260.0,280.0,False,HARD,19.0,True,McLaren,0 days 02:21:37.026000,2025-05-25 14:28:37.412,1,4.0,False,,False,True
0 days 02:24:07.300000,PIA,81,0 days 00:01:15.260000,68.0,3.0,,,0 days 00:00:19.799000,0 days 00:00:35.538000,0 days 00:00:19.923000,0 days 02:23:11.865000,0 days 02:23:47.403000,0 days 02:24:07.326000,202.0,195.0,261.0,282.0,False,HARD,20.0,True,McLaren,0 days 02:22:52.040000,2025-05-25 14:29:52.426,1,4.0,False,,False,True
0 days 02:25:22.938000,PIA,81,0 days 00:01:15.638000,69.0,3.0,,,0 days 00:00:19.802000,0 days 00:00:35.773000,0 days 00:00:20.063000,0 days 02:24:27.128000,0 days 02:25:02.901000,0 days 02:25:22.964000,206.0,196.0,261.0,278.0,False,HARD,21.0,True,McLaren,0 days 02:24:07.300000,2025-05-25 14:31:07.686,1,4.0,False,,False,True
0 days 02:26:38.837000,PIA,81,0 days 00:01:15.899000,70.0,3.0,,,0 days 00:00:19.878000,0 days 00:00:35.900000,0 days 00:00:20.121000,0 days 02:25:42.842000,0 days 02:26:18.742000,0 days 02:26:38.863000,205.0,197.0,262.0,270.0,False,HARD,22.0,True,McLaren,0 days 02:25:22.938000,2025-05-25 14:32:23.324,1,4.0,False,,False,True
0 days 02:27:54.432000,PIA,81,0 days 00:01:15.595000,71.0,3.0,,,0 days 00:00:19.854000,0 days 00:00:35.740000,0 days 00:00:20.001000,0 days 02:26:58.717000,0 days 02:27:34.457000,0 days 02:27:54.458000,,198.0,262.0,271.0,False,HARD,23.0,True,McLaren,0 days 02:26:38.837000,2025-05-25 14:33:39.223,1,4.0,False,,False,True
0 days 02:29:10.573000,PIA,81,0 days 00:01:16.141000,72.0,3.0,,,0 days 00:00:19.782000,0 days 00:00:36.017000,0 days 00:00:20.342000,0 days 02:28:14.240000,0 days 02:28:50.257000,0 days 02:29:10.599000,204.0,193.0,269.0,272.0,False,HARD,24.0,True,McLaren,0 days 02:27:54.432000,2025-05-25 14:34:54.818,1,4.0,False,,False,True
0 days 02:30:26.787000,PIA,81,0 days 00:01:16.214000,73.0,3.0,,,0 days 00:00:19.997000,0 days 00:00:35.932000,0 days 00:00:20.285000,0 days 02:29:30.596000,0 days 02:30:06.528000,0 days 02:30:26.813000,202.0,194.0,270.0,273.0,False,HARD,25.0,True,McLaren,0 days 02:29:10.573000,2025-05-25 14:36:10.959,1,4.0,False,,False,True
0 days 02:31:42.980000,PIA,81,0 days 00:01:16.193000,74.0,3.0,,,0 days 00:00:19.885000,0 days 00:00:35.966000,0 days 00:00:20.342000,0 days 02:30:46.698000,0 days 02:31:22.664000,0 days 02:31:43.006000,204.0,191.0,269.0,274.0,False,HARD,26.0,True,McLaren,0 days 02:30:26.787000,2025-05-25 14:37:27.173,1,4.0,False,,False,True
0 days 02:32:59.119000,PIA,81,0 days 00:01:16.139000,75.0,3.0,,,0 days 00:00:19.950000,0 days 00:00:35.959000,0 days 00:00:20.230000,0 days 02:32:02.956000,0 days 02:32:38.915000,0 days 02:32:59.145000,205.0,195.0,272.0,274.0,False,HARD,27.0,True,McLaren,0 days 02:31:42.980000,2025-05-25 14:38:43.366,1,4.0,False,,False,True
0 days 02:34:15.028000,PIA,81,0 days 00:01:15.909000,76.0,3.0,,,0 days 00:00:19.837000,0 days 00:00:35.742000,0 days 00:00:20.330000,0 days 02:33:18.982000,0 days 02:33:54.724000,0 days 02:34:15.054000,207.0,195.0,272.0,275.0,False,HARD,28.0,True,McLaren,0 days 02:32:59.119000,2025-05-25 14:39:59.505,1,4.0,False,,False,True
0 days 02:35:31.551000,PIA,81,0 days 00:01:16.523000,77.0,3.0,,,0 days 00:00:19.877000,0 days 00:00:36.311000,0 days 00:00:20.335000,0 days 02:34:34.931000,0 days 02:35:11.242000,0 days 02:35:31.577000,206.0,191.0,271.0,274.0,False,HARD,29.0,True,McLaren,0 days 02:34:15.028000,2025-05-25 14:41:15.414,1,3.0,False,,False,True
0 days 02:36:46.571000,PIA,81,0 days 00:01:15.020000,78.0,3.0,,,0 days 00:00:19.798000,0 days 00:00:35.361000,0 days 00:00:19.861000,0 days 02:35:51.375000,0 days 02:36:26.736000,0 days 02:36:46.597000,,196.0,269.0,276.0,False,HARD,30.0,True,McLaren,0 days 02:35:31.551000,2025-05-25 14:42:31.937,1,3.0,False,,False,True
